Regiao - Sigla,Data da Coleta,Produto,Bandeira,Valor de Venda
NE,07/06/2023,ETANOL,PETROBAHIA,4.28
NE,15/06/2023,DIESEL,BRANCA,4.93
NE,15/06/2023,DIESEL S10,BRANCA,4.92
NE,12/06/2023,ETANOL,PETROBAHIA,4.62
NE,20/06/2023,GNV,IPIRANGA,4.21
NE,05/06/2023,GASOLINA,TDC DISTRIBUIDORA,5.49
NE,13/06/2023,GASOLINA,VIBRA ENERGIA,5.49
NE,13/06/2023,GASOLINA,DISLUB,5.49
NE,13/06/2023,GNV,BRANCA,3.62
NE,15/06/2023,GASOLINA,TEMAPE,5.29
NE,30/05/2023,DIESEL S10,VIBRA ENERGIA,5.07
NE,30/05/2023,GASOLINA,RAIZEN,5.33
NE,07/06/2023,DIESEL S10,LARCO,4.76
NE,14/06/2023,GASOLINA ADITIVADA,SP,5.67
NE,19/06/2023,GASOLINA,BRANCA,5.44
NE,23/06/2023,GASOLINA ADITIVADA,ALESAT,5.9
NE,13/06/2023,ETANOL,BRANCA,4.42
NE,20/06/2023,DIESEL S10,BRANCA,4.96
NE,22/06/2023,ETANOL,RAIZEN,4.47
NE,19/06/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.55
NE,30/05/2023,DIESEL S10,ALESAT,5.03
NE,14/06/2023,DIESEL,ALESAT,4.87
NE,13/06/2023,ETANOL,DISLUB,4.39
NE,21/06/2023,ETANOL,VIBRA ENERGIA,4.39
NE,22/06/2023,DIESEL S10,ALESAT,5.05
NE,01/06/2023,ETANOL,IPIRANGA,4.1
NE,30/05/2023,ETANOL,RAIZEN,4.36
NE,31/05/2023,DIESEL S10,VIBRA ENERGIA,5.09
NE,29/05/2023,GASOLINA ADITIVADA,ALESAT,5.36
NE,30/05/2023,ETANOL,SP,4.54
NE,05/06/2023,ETANOL,TDC DISTRIBUIDORA,4.19
NE,13/06/2023,DIESEL S10,DISLUB,4.87
NE,14/06/2023,DIESEL,PETROBAHIA,4.89
NE,12/06/2023,GNV,ALESAT,4.24
NE,12/06/2023,DIESEL S10,PETROBAHIA,5.26
NE,12/06/2023,GASOLINA ADITIVADA,PETROBAHIA,5.64
NE,20/06/2023,DIESEL,VIBRA ENERGIA,4.87
NE,21/06/2023,GASOLINA,BRANCA,5.38
NE,08/06/2023,GASOLINA ADITIVADA,IPIRANGA,5.8
NE,14/06/2023,ETANOL,SABBÁ,4.68
NE,13/06/2023,DIESEL S10,TDC DISTRIBUIDORA,4.69
NE,31/05/2023,ETANOL,SABBÁ,4.46
NE,05/06/2023,GASOLINA,BRANCA,5.48
NE,05/06/2023,GASOLINA ADITIVADA,IPIRANGA,5.7
NE,05/06/2023,GASOLINA ADITIVADA,ALESAT,5.75
NE,06/06/2023,GASOLINA,ALESAT,5.43
NE,09/06/2023,GNV,VIBRA ENERGIA,3.15
NE,12/06/2023,GASOLINA ADITIVADA,IPIRANGA,5.74
NE,12/06/2023,GNV,BRANCA,4.07
NE,19/06/2023,DIESEL S10,RAIZEN,4.86
NE,29/05/2023,DIESEL,VIBRA ENERGIA,5.01
NE,01/06/2023,GASOLINA ADITIVADA,IPIRANGA,5.36
NE,22/06/2023,DIESEL S10,IPIRANGA,5.09
NE,29/05/2023,GASOLINA,BRANCA,5.31
NE,01/06/2023,GNV,BRANCA,4.5
NE,31/05/2023,GASOLINA,SP,5.51
NE,08/06/2023,DIESEL S10,RAIZEN,5.02
NE,20/06/2023,GASOLINA ADITIVADA,SABBÁ,5.46
NE,30/05/2023,GASOLINA ADITIVADA,FAN,5.19
NE,07/06/2023,DIESEL S10,VIBRA ENERGIA,4.96
NE,15/06/2023,GASOLINA ADITIVADA,ALESAT,5.32
NE,15/06/2023,GASOLINA ADITIVADA,TDC DISTRIBUIDORA,5.49
NE,20/06/2023,GASOLINA,VIBRA ENERGIA,5.3
NE,29/05/2023,DIESEL,BRANCA,5.05
NE,15/06/2023,GASOLINA,RAIZEN,5.38
NE,21/06/2023,DIESEL S10,RAIZEN,4.99
NE,21/06/2023,GASOLINA,SABBÁ,5.28
NE,01/06/2023,DIESEL,VIBRA ENERGIA,5.28
NE,31/05/2023,DIESEL S10,RAIZEN,5.01
NE,30/05/2023,ETANOL,FAN,4.28
NE,06/06/2023,GASOLINA ADITIVADA,BRANCA,5.56
NE,08/06/2023,GASOLINA,SABBÁ,5.29
NE,12/06/2023,ETANOL,VIBRA ENERGIA,4.4
NE,14/06/2023,GASOLINA,VIBRA ENERGIA,5.4
NE,15/06/2023,DIESEL S10,TDC DISTRIBUIDORA,4.99
NE,30/05/2023,GNV,RAIZEN,3.73
NE,30/05/2023,GASOLINA,FAN,5.12
NE,30/05/2023,GNV,PETROBAHIA,3.99
NE,05/06/2023,DIESEL,FAN,5.03
NE,08/06/2023,DIESEL,ALESAT,5.05
NE,14/06/2023,GASOLINA,BRANCA,5.5
NE,15/06/2023,DIESEL S10,SP,5.19
NE,29/05/2023,GASOLINA ADITIVADA,RAIZEN,5.68
NE,30/05/2023,GASOLINA,LARCO,5.08
NE,21/06/2023,GASOLINA ADITIVADA,DISLUB,5.49
NE,01/06/2023,GNV,IPIRANGA,4.5
NE,13/06/2023,DIESEL,IPIRANGA,5.35
NE,23/05/2023,GASOLINA,PETROBAHIA,5.29
NE,31/05/2023,GASOLINA,SETTA DISTRIBUIDORA,4.99
NE,07/06/2023,GASOLINA ADITIVADA,IPIRANGA,5.65
NE,14/06/2023,DIESEL,RAIZEN,5.17
NE,30/05/2023,DIESEL S10,AIR BP,5.25
NE,19/06/2023,GASOLINA ADITIVADA,ALESAT,5.71
NE,20/06/2023,DIESEL S10,SABBÁ,4.69
NE,31/05/2023,ETANOL,PETROX DISTRIBUIDORA,4.34
NE,31/05/2023,GNV,IPIRANGA,3.99
NE,30/05/2023,DIESEL S10,PETROBAHIA,5.3
NE,06/06/2023,DIESEL S10,DISLUB,5.14
NE,14/06/2023,GASOLINA ADITIVADA,LARCO,4.97
NE,12/06/2023,DIESEL,PETROBAHIA,5.15
NE,13/06/2023,ETANOL,TDC DISTRIBUIDORA,4.19
NE,22/06/2023,GASOLINA ADITIVADA,RAIZEN,5.82
NE,20/06/2023,ETANOL,DISLUB,4.45
NE,31/05/2023,DIESEL,BRANCA,5.05
NE,05/06/2023,DIESEL S10,IPIRANGA,5.07
NE,07/06/2023,GNV,VIBRA ENERGIA,4.02
NE,05/06/2023,GASOLINA,VIBRA ENERGIA,5.48
NE,22/06/2023,DIESEL S10,FEDERAL ENERGIA,4.64
NE,29/05/2023,DIESEL S10,BRANCA,5.09
NE,30/05/2023,DIESEL S10,IPIRANGA,5.14
NE,12/06/2023,DIESEL S10,VIBRA ENERGIA,5.06
NE,13/06/2023,ETANOL,FAN,4.55
NE,19/06/2023,GASOLINA ADITIVADA,DISLUB,5.76
NE,29/05/2023,ETANOL,IPIRANGA,4.45
NE,01/06/2023,DIESEL S10,IPIRANGA,4.98
NE,30/05/2023,GASOLINA ADITIVADA,SABBÁ,5.34
NE,05/06/2023,GASOLINA ADITIVADA,DISLUB,5.8
NE,05/06/2023,GASOLINA,DISLUB,5.54
NE,08/06/2023,DIESEL S10,VIBRA ENERGIA,4.99
NE,05/06/2023,GASOLINA ADITIVADA,FEDERAL ENERGIA,5.29
NE,05/06/2023,ETANOL,SP,4.89
NE,06/06/2023,GASOLINA ADITIVADA,ALESAT,5.56
NE,14/06/2023,DIESEL S10,SP,5.29
NE,12/06/2023,GASOLINA ADITIVADA,PETROX DISTRIBUIDORA,5.61
NE,13/06/2023,DIESEL,SP,4.86
NE,13/06/2023,GASOLINA,PETROBAHIA,4.97
NE,30/05/2023,DIESEL,RAIZEN,5.04
NE,29/05/2023,GASOLINA ADITIVADA,SABBÁ,5.7
NE,30/05/2023,GASOLINA,PETROBAHIA,5.26
NE,07/06/2023,GASOLINA ADITIVADA,RAIZEN,5.7
NE,14/06/2023,GASOLINA ADITIVADA,IPIRANGA,5.67
NE,19/06/2023,ETANOL,VIBRA ENERGIA,4.38
NE,23/06/2023,ETANOL,BRANCA,4.62
NE,06/06/2023,GASOLINA,RAIZEN,5.49
NE,13/06/2023,ETANOL,IPIRANGA,4.49
NE,19/06/2023,GNV,DISLUB,3.15
NE,08/06/2023,GASOLINA ADITIVADA,BRANCA,5.48
NE,07/06/2023,GASOLINA ADITIVADA,LARCO,5.1
NE,22/06/2023,GASOLINA,FEDERAL ENERGIA,5.39
NE,06/06/2023,ETANOL,RAIZEN,4.45
NE,08/06/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.65
NE,07/06/2023,ETANOL,DISLUB,4.64
NE,12/06/2023,DIESEL S10,SABBÁ,4.99
NE,15/06/2023,ETANOL,RAIZEN,4.34
NE,19/06/2023,ETANOL,DISLUB,4.34
NE,19/06/2023,GASOLINA ADITIVADA,RAIZEN,5.84
NE,30/05/2023,GASOLINA,TDC DISTRIBUIDORA,4.89
NE,05/06/2023,GASOLINA,FEDERAL ENERGIA,5.29
NE,05/06/2023,DIESEL S10,SABBÁ,5.05
NE,08/06/2023,DIESEL S10,SP,5.19
NE,14/06/2023,GASOLINA,PETROBAHIA,5.68
NE,19/06/2023,GNV,BRANCA,4.26
NE,29/05/2023,ETANOL,BRANCA,4.36
NE,31/05/2023,GASOLINA,PETROBAHIA,5.29
NE,06/06/2023,GASOLINA,BRANCA,5.51
NE,12/06/2023,ETANOL,FAN,4.27
NE,23/06/2023,GASOLINA ADITIVADA,IPIRANGA,5.71
NE,08/06/2023,GNV,RAIZEN,4.43
NE,07/06/2023,DIESEL S10,DISLUB,4.99
NE,07/06/2023,GNV,RAIZEN,4.38
NE,14/06/2023,GASOLINA,LARCO,4.97
NE,23/06/2023,DIESEL S10,ALESAT,5.53
NE,01/06/2023,ETANOL,RAIZEN,4.35
NE,02/06/2023,DIESEL S10,BRANCA,4.68
NE,29/05/2023,GNV,RAIZEN,4.31
NE,06/06/2023,GASOLINA,DISLUB,5.56
NE,31/05/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.34
NE,29/05/2023,DIESEL S10,SABBÁ,5.2
NE,07/06/2023,DIESEL S10,SABBÁ,5.05
NE,30/05/2023,GASOLINA,SABBÁ,5.09
NE,06/06/2023,DIESEL,SP,4.86
NE,22/06/2023,DIESEL S10,RAIZEN,5.02
NE,22/06/2023,DIESEL S10,DISLUB,4.68
NE,31/05/2023,GASOLINA ADITIVADA,TDC DISTRIBUIDORA,4.87
NE,31/05/2023,DIESEL S10,SP,5.07
NE,08/06/2023,ETANOL,IPIRANGA,4.59
NE,13/06/2023,DIESEL,PETROBAHIA,4.56
NE,20/06/2023,DIESEL S10,RAIZEN,4.93
NE,07/06/2023,DIESEL,ALESAT,5.05
NE,12/06/2023,GASOLINA,ALESAT,5.47
NE,13/06/2023,ETANOL,ALESAT,4.45
NE,21/06/2023,GASOLINA,RAIZEN,5.31
NE,01/06/2023,GASOLINA ADITIVADA,SP,5.45
NE,05/06/2023,GASOLINA,SABBÁ,5.09
NE,06/06/2023,GASOLINA,SP,5.31
NE,21/06/2023,ETANOL,BRANCA,4.36
NE,31/05/2023,GASOLINA,RAIZEN,5.27
NE,13/06/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.6
NE,12/06/2023,GASOLINA ADITIVADA,RAIZEN,5.85
NE,13/06/2023,ETANOL,LARCO,3.96
NE,05/06/2023,GASOLINA,SETTA DISTRIBUIDORA,5.55
NE,21/06/2023,GASOLINA ADITIVADA,IPIRANGA,5.62
NE,29/05/2023,GNV,ALESAT,4.31
NE,30/05/2023,DIESEL,FAN,4.89
NE,06/06/2023,DIESEL S10,SP,5.21
NE,15/06/2023,GASOLINA,VIBRA ENERGIA,5.47
NE,14/06/2023,DIESEL S10,VIBRA ENERGIA,5.03
NE,15/06/2023,DIESEL S10,ALESAT,4.92
NE,19/06/2023,DIESEL,BRANCA,5.03
NE,20/06/2023,GASOLINA ADITIVADA,RAIZEN,5.67
NE,23/06/2023,GASOLINA,VIBRA ENERGIA,5.48
NE,01/06/2023,GASOLINA ADITIVADA,FEDERAL ENERGIA,5.09
NE,02/06/2023,GASOLINA,BRANCA,5.65
NE,06/06/2023,GNV,VIBRA ENERGIA,4.12
NE,05/06/2023,DIESEL,ALESAT,5.33
NE,07/06/2023,DIESEL,SABBÁ,4.95
NE,21/06/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.53
NE,01/06/2023,DIESEL S10,ALESAT,5.14
NE,08/06/2023,ETANOL,PETROBAHIA,4.74
NE,08/06/2023,DIESEL,PETROBAHIA,4.72
NE,13/06/2023,DIESEL S10,BRANCA,5.04
NE,19/06/2023,ETANOL,BRANCA,4.36
NE,22/06/2023,GASOLINA,BRANCA,5.42
NE,23/06/2023,GASOLINA,ALESAT,5.89
NE,30/05/2023,ETANOL,BRANCA,4.38
NE,31/05/2023,DIESEL,PETROX DISTRIBUIDORA,4.77
NE,09/06/2023,GASOLINA,BRANCA,5.8
NE,05/06/2023,GNV,DISLUB,3.15
NE,13/06/2023,GASOLINA,SP,5.17
NE,22/06/2023,DIESEL,IPIRANGA,5.11
NE,21/06/2023,GNV,VIBRA ENERGIA,3.57
NE,01/06/2023,GASOLINA ADITIVADA,RAIZEN,5.59
NE,30/05/2023,DIESEL S10,SABBÁ,4.92
NE,30/05/2023,DIESEL,SABBÁ,5.03
NE,31/05/2023,DIESEL S10,PETROX DISTRIBUIDORA,5.19
NE,31/05/2023,GNV,PETROX DISTRIBUIDORA,4.68
NE,08/06/2023,DIESEL S10,SABBÁ,5.05
NE,13/06/2023,GASOLINA ADITIVADA,DISLUB,5.59
NE,12/06/2023,GASOLINA,FAN,5.19
NE,21/06/2023,DIESEL S10,IPIRANGA,4.98
NE,07/06/2023,DIESEL,VIBRA ENERGIA,4.92
NE,06/06/2023,GASOLINA,IPIRANGA,5.56
NE,09/06/2023,ETANOL,BRANCA,4.53
NE,07/06/2023,ETANOL,LARCO,4.04
NE,15/06/2023,ETANOL,ALESAT,4.3
NE,13/06/2023,GASOLINA,LARCO,4.97
NE,21/06/2023,GASOLINA ADITIVADA,BRANCA,5.48
NE,22/06/2023,DIESEL,BRANCA,4.96
NE,07/06/2023,GNV,IPIRANGA,4.38
NE,07/06/2023,DIESEL S10,SP,5.23
NE,08/06/2023,GASOLINA,TEMAPE,5.29
NE,19/06/2023,ETANOL,IPIRANGA,4.36
NE,20/06/2023,DIESEL,RAIZEN,4.98
NE,06/06/2023,DIESEL S10,ALESAT,4.94
NE,06/06/2023,GNV,ALESAT,4.39
NE,22/06/2023,GASOLINA,DISLUB,5.19
NE,08/06/2023,ETANOL,VIBRA ENERGIA,4.46
NE,08/06/2023,GASOLINA,RAIZEN,5.43
NE,13/06/2023,DIESEL,RAIZEN,5.29
NE,14/06/2023,GNV,RAIZEN,4.59
NE,13/06/2023,DIESEL S10,ALESAT,5.08
NE,14/06/2023,DIESEL S10,SETTA DISTRIBUIDORA,4.46
NE,22/06/2023,GASOLINA,RAIZEN,5.53
NE,08/06/2023,DIESEL,VIBRA ENERGIA,4.97
NE,05/06/2023,GNV,ALESAT,4.31
NE,23/06/2023,DIESEL,BRANCA,5.25
NE,12/06/2023,GASOLINA ADITIVADA,DISLUB,5.92
NE,21/06/2023,ETANOL,SABBÁ,4.55
NE,29/05/2023,DIESEL S10,RAIZEN,5.01
NE,13/06/2023,GASOLINA ADITIVADA,IPIRANGA,5.67
NE,29/05/2023,GASOLINA ADITIVADA,IPIRANGA,5.69
NE,30/05/2023,DIESEL S10,RAIZEN,5.07
NE,31/05/2023,DIESEL S10,SABBÁ,4.94
NE,14/06/2023,ETANOL,PETROBAHIA,4.4
NE,13/06/2023,DIESEL S10,PETROBAHIA,4.66
NE,22/06/2023,DIESEL S10,VIBRA ENERGIA,5.01
NE,30/05/2023,ETANOL,DISLUB,4.24
NE,05/06/2023,DIESEL S10,SP,5.31
NE,05/06/2023,DIESEL S10,SETTA DISTRIBUIDORA,4.77
NE,13/06/2023,GASOLINA ADITIVADA,SABBÁ,5.49
NE,22/06/2023,GNV,VIBRA ENERGIA,4.55
NE,23/05/2023,ETANOL,PETROBAHIA,4.49
NE,30/05/2023,GASOLINA,DISLUB,4.96
NE,30/05/2023,GNV,ALESAT,4.39
NE,30/05/2023,DIESEL S10,TDC DISTRIBUIDORA,4.89
NE,08/06/2023,GASOLINA ADITIVADA,DISLUB,5.46
NE,06/06/2023,GASOLINA ADITIVADA,PETROX DISTRIBUIDORA,5.6
NE,12/06/2023,ETANOL,DISLUB,4.37
NE,19/06/2023,DIESEL,IPIRANGA,4.95
NE,23/06/2023,ETANOL,IPIRANGA,4.58
NE,06/06/2023,GASOLINA ADITIVADA,IPIRANGA,5.7
NE,09/06/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.78
NE,14/06/2023,DIESEL S10,SABBÁ,5.18
NE,19/06/2023,DIESEL S10,ALESAT,5.3
NE,20/06/2023,DIESEL S10,DISLUB,4.59
NE,31/05/2023,ETANOL,VIBRA ENERGIA,4.37
NE,31/05/2023,GASOLINA,PETROX DISTRIBUIDORA,4.99
NE,06/06/2023,DIESEL S10,SABBÁ,4.86
NE,05/06/2023,DIESEL,BRANCA,5.13
NE,07/06/2023,ETANOL,FAN,4.38
NE,29/05/2023,ETANOL,RAIZEN,4.44
NE,09/06/2023,GNV,RAIZEN,3.15
NE,09/06/2023,GASOLINA,VIBRA ENERGIA,5.81
NE,30/05/2023,GASOLINA,VIBRA ENERGIA,5.28
NE,31/05/2023,GASOLINA,SABBÁ,5.09
NE,05/06/2023,GASOLINA ADITIVADA,TDC DISTRIBUIDORA,5.49
NE,30/05/2023,ETANOL,SABBÁ,4.63
NE,01/06/2023,GNV,VIBRA ENERGIA,4.19
NE,30/05/2023,ETANOL,LARCO,3.95
NE,07/06/2023,ETANOL,VIBRA ENERGIA,4.36
NE,06/06/2023,GNV,BRANCA,4.21
NE,06/06/2023,GNV,PETROX DISTRIBUIDORA,4.68
NE,14/06/2023,GASOLINA ADITIVADA,PETROBAHIA,5.56
NE,20/06/2023,GASOLINA,ALESAT,5.43
NE,07/06/2023,GASOLINA,RAIZEN,5.44
NE,07/06/2023,GASOLINA,DISLUB,5.64
NE,08/06/2023,GASOLINA ADITIVADA,FAN,5.76
NE,06/06/2023,ETANOL,SP,4.54
NE,14/06/2023,GNV,BRANCA,4.17
NE,19/06/2023,DIESEL S10,VIBRA ENERGIA,5.0
NE,13/06/2023,ETANOL,VIBRA ENERGIA,4.41
NE,22/06/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.6
NE,08/06/2023,GASOLINA,SP,5.39
NE,19/06/2023,GASOLINA,VIBRA ENERGIA,5.43
NE,20/06/2023,ETANOL,IPIRANGA,4.47
NE,21/06/2023,ETANOL,RAIZEN,4.34
NE,29/05/2023,GNV,VIBRA ENERGIA,4.34
NE,05/06/2023,GASOLINA ADITIVADA,BRANCA,5.56
NE,13/06/2023,GASOLINA,FAN,5.67
NE,29/05/2023,ETANOL,VIBRA ENERGIA,4.41
NE,31/05/2023,DIESEL S10,DISLUB,4.9
NE,30/05/2023,GASOLINA ADITIVADA,AIR BP,5.56
NE,01/06/2023,ETANOL,SP,4.53
NE,12/06/2023,DIESEL S10,BRANCA,4.92
NE,01/06/2023,GASOLINA ADITIVADA,SABBÁ,5.39
NE,14/06/2023,GASOLINA ADITIVADA,SABBÁ,5.39
NE,13/06/2023,GASOLINA,PETROX DISTRIBUIDORA,5.59
NE,30/05/2023,GASOLINA ADITIVADA,TDC DISTRIBUIDORA,4.89
NE,08/06/2023,DIESEL S10,BRANCA,4.93
NE,15/06/2023,GASOLINA,ALESAT,5.34
NE,21/06/2023,GNV,BRANCA,3.83
NE,20/06/2023,GASOLINA,SABBÁ,5.04
NE,08/06/2023,GASOLINA,PETROBAHIA,5.98
NE,14/06/2023,ETANOL,RAIZEN,4.5
NE,30/05/2023,DIESEL S10,DISLUB,4.99
NE,05/06/2023,ETANOL,BRANCA,4.39
NE,05/06/2023,ETANOL,DISLUB,4.3
NE,08/06/2023,GASOLINA,ALESAT,5.38
NE,12/06/2023,GASOLINA,BRANCA,5.35
NE,13/06/2023,GNV,PETROBAHIA,3.99
NE,22/06/2023,GASOLINA ADITIVADA,ALESAT,5.54
NE,31/05/2023,GASOLINA ADITIVADA,DISLUB,5.27
NE,13/06/2023,GNV,VIBRA ENERGIA,3.84
NE,30/05/2023,DIESEL,BRANCA,5.06
NE,31/05/2023,GNV,BRANCA,4.64
NE,09/06/2023,ETANOL,RAIZEN,4.48
NE,06/06/2023,DIESEL,BRANCA,5.1
NE,08/06/2023,GNV,VIBRA ENERGIA,4.4
NE,15/06/2023,GASOLINA,IPIRANGA,5.42
NE,14/06/2023,GASOLINA,SABBÁ,5.27
NE,21/06/2023,ETANOL,IPIRANGA,4.39
NE,29/05/2023,ETANOL,ALESAT,4.39
NE,01/06/2023,DIESEL S10,FAN,4.85
NE,06/06/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.58
NE,21/06/2023,GASOLINA ADITIVADA,TDC DISTRIBUIDORA,5.39
NE,21/06/2023,GASOLINA,TDC DISTRIBUIDORA,5.39
NE,30/05/2023,ETANOL,VIBRA ENERGIA,4.34
NE,29/05/2023,GASOLINA ADITIVADA,DISLUB,5.73
NE,30/05/2023,GNV,VIBRA ENERGIA,3.98
NE,31/05/2023,ETANOL,IPIRANGA,4.43
NE,01/06/2023,DIESEL S10,FEDERAL ENERGIA,4.89
NE,05/06/2023,DIESEL S10,BRANCA,5.04
NE,05/06/2023,GASOLINA ADITIVADA,RAIZEN,5.81
NE,05/06/2023,GASOLINA,FAN,5.24
NE,22/06/2023,GASOLINA,VIBRA ENERGIA,5.47
NE,09/06/2023,DIESEL,BRANCA,5.24
NE,12/06/2023,ETANOL,RAIZEN,4.52
NE,22/06/2023,GNV,BRANCA,4.26
NE,05/06/2023,DIESEL S10,ALESAT,5.23
NE,09/06/2023,ETANOL,IPIRANGA,4.39
NE,05/06/2023,DIESEL,PETROBAHIA,5.59
NE,14/06/2023,ETANOL,IPIRANGA,4.39
NE,13/06/2023,GASOLINA,RAIZEN,5.38
NE,30/05/2023,ETANOL,TDC DISTRIBUIDORA,4.19
NE,07/06/2023,DIESEL,PETROBAHIA,4.73
NE,19/06/2023,GASOLINA ADITIVADA,IPIRANGA,5.71
NE,06/06/2023,DIESEL S10,RAIZEN,4.99
NE,14/06/2023,ETANOL,LARCO,3.87
NE,29/05/2023,DIESEL,IPIRANGA,4.9
NE,31/05/2023,DIESEL S10,TDC DISTRIBUIDORA,4.99
NE,31/05/2023,GNV,TDC DISTRIBUIDORA,3.15
NE,09/06/2023,GASOLINA ADITIVADA,RAIZEN,5.97
NE,13/06/2023,ETANOL,SP,4.55
NE,22/06/2023,DIESEL,ALESAT,5.1
NE,30/05/2023,GASOLINA,IPIRANGA,5.47
NE,08/06/2023,ETANOL,BRANCA,4.36
NE,12/06/2023,DIESEL S10,DISLUB,5.4
NE,30/05/2023,DIESEL S10,BRANCA,5.02
NE,20/06/2023,DIESEL S10,IPIRANGA,5.14
NE,29/05/2023,GASOLINA,IPIRANGA,5.46
NE,07/06/2023,GASOLINA,LARCO,5.1
NE,01/06/2023,GASOLINA,IPIRANGA,5.16
NE,29/05/2023,DIESEL,SABBÁ,5.04
NE,07/06/2023,ETANOL,SABBÁ,4.66
NE,31/05/2023,GASOLINA ADITIVADA,IPIRANGA,5.49
NE,30/05/2023,GASOLINA,AIR BP,5.53
NE,07/06/2023,DIESEL,RAIZEN,5.08
NE,15/06/2023,DIESEL,IPIRANGA,5.08
NE,14/06/2023,ETANOL,ALESAT,4.45
NE,21/06/2023,ETANOL,TDC DISTRIBUIDORA,4.29
NE,07/06/2023,ETANOL,IPIRANGA,4.49
NE,06/06/2023,GNV,RAIZEN,3.57
NE,20/06/2023,ETANOL,VIBRA ENERGIA,4.31
NE,21/06/2023,GNV,IPIRANGA,4.34
NE,22/06/2023,GASOLINA ADITIVADA,IPIRANGA,5.7
NE,01/06/2023,DIESEL,BRANCA,4.97
NE,08/06/2023,GASOLINA,IPIRANGA,5.68
NE,08/06/2023,DIESEL S10,IPIRANGA,5.05
NE,12/06/2023,GASOLINA,PETROX DISTRIBUIDORA,5.57
NE,20/06/2023,GASOLINA ADITIVADA,BRANCA,5.5
NE,20/06/2023,GNV,VIBRA ENERGIA,4.05
NE,07/06/2023,ETANOL,RAIZEN,4.39
NE,12/06/2023,ETANOL,BRANCA,4.37
NE,15/06/2023,GASOLINA,SP,5.27
NE,30/05/2023,DIESEL S10,SP,5.28
NE,06/06/2023,GASOLINA,VIBRA ENERGIA,5.48
NE,07/06/2023,GASOLINA,SETTA DISTRIBUIDORA,5.48
NE,07/06/2023,GASOLINA,PETROBAHIA,5.38
NE,21/06/2023,DIESEL,IPIRANGA,4.91
NE,29/05/2023,GNV,BRANCA,4.07
NE,01/06/2023,GASOLINA,SP,5.43
NE,06/06/2023,GASOLINA ADITIVADA,SABBÁ,5.48
NE,14/06/2023,GASOLINA,SP,5.64
NE,30/05/2023,GASOLINA,BRANCA,5.32
NE,31/05/2023,DIESEL,ALESAT,4.98
NE,31/05/2023,ETANOL,SETTA DISTRIBUIDORA,4.09
NE,07/06/2023,DIESEL S10,TDC DISTRIBUIDORA,4.92
NE,06/06/2023,GASOLINA,PETROX DISTRIBUIDORA,5.57
NE,23/05/2023,DIESEL S10,PETROBAHIA,5.69
NE,31/05/2023,ETANOL,SP,4.74
NE,31/05/2023,GNV,ALESAT,4.39
NE,06/06/2023,DIESEL,PETROX DISTRIBUIDORA,4.91
NE,12/06/2023,DIESEL,DISLUB,4.99
NE,13/06/2023,GASOLINA,TDC DISTRIBUIDORA,5.45
NE,15/06/2023,GASOLINA ADITIVADA,RAIZEN,5.65
NE,14/06/2023,GASOLINA,SETTA DISTRIBUIDORA,5.42
NE,13/06/2023,DIESEL S10,SP,4.98
NE,21/06/2023,ETANOL,DISLUB,4.52
NE,30/05/2023,DIESEL,IPIRANGA,5.27
NE,30/05/2023,DIESEL,ALESAT,5.04
NE,01/06/2023,DIESEL,IPIRANGA,4.85
NE,05/06/2023,DIESEL S10,VIBRA ENERGIA,5.15
NE,20/06/2023,GASOLINA ADITIVADA,ALESAT,5.47
NE,01/06/2023,GASOLINA,VIBRA ENERGIA,5.35
NE,23/05/2023,DIESEL,PETROBAHIA,5.59
NE,29/05/2023,GASOLINA,SP,5.65
NE,01/06/2023,GASOLINA ADITIVADA,FAN,5.76
NE,07/06/2023,DIESEL S10,RAIZEN,5.07
NE,12/06/2023,DIESEL S10,IPIRANGA,4.98
NE,13/06/2023,DIESEL,VIBRA ENERGIA,5.25
NE,13/06/2023,GASOLINA ADITIVADA,TDC DISTRIBUIDORA,5.45
NE,01/06/2023,GASOLINA,ALESAT,5.41
NE,14/06/2023,GASOLINA ADITIVADA,ALESAT,5.49
NE,12/06/2023,GASOLINA ADITIVADA,SABBÁ,5.51
NE,05/06/2023,ETANOL,SETTA DISTRIBUIDORA,4.27
NE,14/06/2023,ETANOL,SETTA DISTRIBUIDORA,4.19
NE,31/05/2023,GASOLINA ADITIVADA,BRANCA,5.37
NE,05/06/2023,DIESEL S10,DISLUB,5.18
NE,07/06/2023,GASOLINA ADITIVADA,ALESAT,5.63
NE,08/06/2023,DIESEL S10,ALESAT,4.84
NE,14/06/2023,ETANOL,SP,4.78
NE,23/06/2023,GASOLINA ADITIVADA,BRANCA,5.55
NE,08/06/2023,GASOLINA ADITIVADA,ALESAT,5.4
NE,08/06/2023,DIESEL S10,FAN,4.85
NE,12/06/2023,DIESEL S10,ALESAT,5.07
NE,14/06/2023,DIESEL,SABBÁ,5.11
NE,21/06/2023,DIESEL S10,TDC DISTRIBUIDORA,4.99
