Regiao - Sigla,Estado - Sigla,Municipio,Revenda,CNPJ da Revenda,Nome da Rua,Numero Rua,Complemento,Bairro,Cep,Produto,Data da Coleta,Valor de Venda,Valor de Compra,Unidade de Medida,Bandeira,Data Formatada,Mes,Ano,Data da Carga ETL
NE,MA,CAXIAS,POSTO CASTRO LTDA,11.580.827/0001-38,RUA   CLODOMIR CARDOSO,2053,A,CANGALHEIRO,65606-530,GASOLINA,04/04/2023,5.16,,R$ / litro,ALESAT,2023-04-04,4,2023,2023-11-23
SE,SP,RIBEIRAO PIRES,AUTO POSTO MATA VIRGEM LTDA,57.613.549/0002-50,AVENIDA FRANCISCO MONTEIRO,871,,CENTRO,09406-300,ETANOL,04/04/2023,3.69,,R$ / litro,VIBRA ENERGIA,2023-04-04,4,2023,2023-11-23
SE,SP,RIBEIRAO PIRES,AUTO POSTO MATA VIRGEM LTDA,57.613.549/0002-50,AVENIDA FRANCISCO MONTEIRO,871,,CENTRO,09406-300,DIESEL S10,04/04/2023,5.99,,R$ / litro,VIBRA ENERGIA,2023-04-04,4,2023,2023-11-23
SE,SP,RIBEIRAO PIRES,AUTO POSTO MATA VIRGEM LTDA,57.613.549/0002-50,AVENIDA FRANCISCO MONTEIRO,871,,CENTRO,09406-300,GASOLINA ADITIVADA,04/04/2023,5.49,,R$ / litro,VIBRA ENERGIA,2023-04-04,4,2023,2023-11-23
SE,SP,RIBEIRAO PIRES,AUTO POSTO MATA VIRGEM LTDA,57.613.549/0002-50,AVENIDA FRANCISCO MONTEIRO,871,,CENTRO,09406-300,GASOLINA,04/04/2023,5.49,,R$ / litro,VIBRA ENERGIA,2023-04-04,4,2023,2023-11-23
SE,SP,SAO CAETANO DO SUL,AUTO POSTO ALETONI LTDA,17.009.761/0001-07,AVENIDA GUIDO ALIBERTI,2949,,JARDIM SAO CAETANO,09521-040,ETANOL,04/04/2023,3.79,,R$ / litro,VIBRA ENERGIA,2023-04-04,4,2023,2023-11-23
SE,SP,SAO CAETANO DO SUL,AUTO POSTO ALETONI LTDA,17.009.761/0001-07,AVENIDA GUIDO ALIBERTI,2949,,JARDIM SAO CAETANO,09521-040,DIESEL S10,04/04/2023,6.49,,R$ / litro,VIBRA ENERGIA,2023-04-04,4,2023,2023-11-23
SE,SP,SAO CAETANO DO SUL,AUTO POSTO ALETONI LTDA,17.009.761/0001-07,AVENIDA GUIDO ALIBERTI,2949,,JARDIM SAO CAETANO,09521-040,GASOLINA,04/04/2023,5.49,,R$ / litro,VIBRA ENERGIA,2023-04-04,4,2023,2023-11-23
SE,MG,DIVINOPOLIS,AUTO POSTO CENTER EIRELI - EPP,17.182.997/0001-40,AVENIDA GETULIO VARGAS,535,,CENTRO,35500-024,ETANOL,04/04/2023,3.79,,R$ / litro,BRANCA,2023-04-04,4,2023,2023-11-23
SE,MG,DIVINOPOLIS,AUTO POSTO CENTER EIRELI - EPP,17.182.997/0001-40,AVENIDA GETULIO VARGAS,535,,CENTRO,35500-024,GASOLINA,04/04/2023,5.09,,R$ / litro,BRANCA,2023-04-04,4,2023,2023-11-23
SE,MG,SAO SEBASTIAO DO PARAISO,PARAISO COMERCIO DE COMBUSTIVEIS LTDA,17.081.296/0001-15,AVENIDA ZEZE AMARAL,275,,JARDIM SAO JOSE,37950-000,ETANOL,04/04/2023,3.9,,R$ / litro,BRANCA,2023-04-04,4,2023,2023-11-23
SE,MG,SAO SEBASTIAO DO PARAISO,PARAISO COMERCIO DE COMBUSTIVEIS LTDA,17.081.296/0001-15,AVENIDA ZEZE AMARAL,275,,JARDIM SAO JOSE,37950-000,DIESEL,04/04/2023,5.69,,R$ / litro,BRANCA,2023-04-04,4,2023,2023-11-23
SE,MG,SAO SEBASTIAO DO PARAISO,PARAISO COMERCIO DE COMBUSTIVEIS LTDA,17.081.296/0001-15,AVENIDA ZEZE AMARAL,275,,JARDIM SAO JOSE,37950-000,GASOLINA ADITIVADA,04/04/2023,5.6,,R$ / litro,BRANCA,2023-04-04,4,2023,2023-11-23
SE,MG,SAO SEBASTIAO DO PARAISO,PARAISO COMERCIO DE COMBUSTIVEIS LTDA,17.081.296/0001-15,AVENIDA ZEZE AMARAL,275,,JARDIM SAO JOSE,37950-000,GASOLINA,04/04/2023,5.6,,R$ / litro,BRANCA,2023-04-04,4,2023,2023-11-23
SE,SP,SAO CAETANO DO SUL,LEANDRINI AL POSTO DE COMBUSTIVEL LTDA,17.214.465/0001-48,ESTRADA DAS LAGRIMAS,1270,,JD. SAO CAETANO,09581-300,ETANOL,04/04/2023,4.09,,R$ / litro,IPIRANGA,2023-04-04,4,2023,2023-11-23
SE,SP,SAO CAETANO DO SUL,LEANDRINI AL POSTO DE COMBUSTIVEL LTDA,17.214.465/0001-48,ESTRADA DAS LAGRIMAS,1270,,JD. SAO CAETANO,09581-300,DIESEL S10,04/04/2023,5.99,,R$ / litro,IPIRANGA,2023-04-04,4,2023,2023-11-23
SE,SP,SAO CAETANO DO SUL,LEANDRINI AL POSTO DE COMBUSTIVEL LTDA,17.214.465/0001-48,ESTRADA DAS LAGRIMAS,1270,,JD. SAO CAETANO,09581-300,GASOLINA ADITIVADA,04/04/2023,5.89,,R$ / litro,IPIRANGA,2023-04-04,4,2023,2023-11-23
SE,SP,SAO CAETANO DO SUL,LEANDRINI AL POSTO DE COMBUSTIVEL LTDA,17.214.465/0001-48,ESTRADA DAS LAGRIMAS,1270,,JD. SAO CAETANO,09581-300,GASOLINA,04/04/2023,5.79,,R$ / litro,IPIRANGA,2023-04-04,4,2023,2023-11-23
N,AM,MANAUS,AMAZON COMBUSTIVEIS PARA VEICULOS E CONSTRUCOES LTDA,10.988.014/0013-52,AVENIDA   TORQUATO TAPAJOS,7841,,TARUMA,69041-025,ETANOL,04/04/2023,4.89,,R$ / litro,ATEM' S,2023-04-04,4,2023,2023-11-23
N,AM,MANAUS,AMAZON COMBUSTIVEIS PARA VEICULOS E CONSTRUCOES LTDA,10.988.014/0013-52,AVENIDA   TORQUATO TAPAJOS,7841,,TARUMA,69041-025,DIESEL S10,04/04/2023,6.39,,R$ / litro,ATEM' S,2023-04-04,4,2023,2023-11-23
N,AM,MANAUS,AMAZON COMBUSTIVEIS PARA VEICULOS E CONSTRUCOES LTDA,10.988.014/0013-52,AVENIDA   TORQUATO TAPAJOS,7841,,TARUMA,69041-025,DIESEL,04/04/2023,6.39,,R$ / litro,ATEM' S,2023-04-04,4,2023,2023-11-23
N,AM,MANAUS,AMAZON COMBUSTIVEIS PARA VEICULOS E CONSTRUCOES LTDA,10.988.014/0013-52,AVENIDA   TORQUATO TAPAJOS,7841,,TARUMA,69041-025,GASOLINA ADITIVADA,04/04/2023,6.59,,R$ / litro,ATEM' S,2023-04-04,4,2023,2023-11-23
N,AM,MANAUS,AMAZON COMBUSTIVEIS PARA VEICULOS E CONSTRUCOES LTDA,10.988.014/0013-52,AVENIDA   TORQUATO TAPAJOS,7841,,TARUMA,69041-025,GASOLINA,04/04/2023,6.59,,R$ / litro,ATEM' S,2023-04-04,4,2023,2023-11-23
S,RS,SANTO ANGELO,COMERCIO DE COMBUSTIVEIS MALLMANN & MARTINS LTDA,16.750.866/0001-50,RUA MARECHAL FLORIANO,1733,SALA  A,CENTRO,98802-650,ETANOL,04/04/2023,4.75,,R$ / litro,BRANCA,2023-04-04,4,2023,2023-11-23
S,RS,SANTO ANGELO,COMERCIO DE COMBUSTIVEIS MALLMANN & MARTINS LTDA,16.750.866/0001-50,RUA MARECHAL FLORIANO,1733,SALA  A,CENTRO,98802-650,GASOLINA ADITIVADA,04/04/2023,5.47,,R$ / litro,BRANCA,2023-04-04,4,2023,2023-11-23
S,RS,SANTO ANGELO,COMERCIO DE COMBUSTIVEIS MALLMANN & MARTINS LTDA,16.750.866/0001-50,RUA MARECHAL FLORIANO,1733,SALA  A,CENTRO,98802-650,GASOLINA,04/04/2023,5.45,,R$ / litro,BRANCA,2023-04-04,4,2023,2023-11-23
